Region,Year,Total_Export_Value
Europe,2020,899080408
Asia,2023,880057290
Asia,2022,950883157
South America,2022,315621049
Europe,2021,915751163
Asia,2021,944982418
Europe,2023,919207197
North America,2022,630952652
South America,2021,274401507
Oceania,2022,329161883
Oceania,2021,260960791
North America,2019,589396349
Asia,2020,894958306
North America,2021,606687001
North America,2020,653413235
Oceania,2023,312606967
South America,2023,273870070
Asia,2019,804464630
South America,2019,296579860
Oceania,2019,331978977
Europe,2022,858696138
Europe,2019,909755680
North America,2023,524736311
South America,2020,274651355
Oceania,2020,314664696
