Product_Category,Year,Total_Export_Value,Rank,Prev_Year_Export,YoY_Growth_Percent
Agriculture,2019,293715715,6,null,null
Agriculture,2020,335534646,3,293715715,14.23789360402456
Agriculture,2021,295052584,6,335534646,-12.064942467967972
Agriculture,2022,253152616,9,295052584,-14.200847669919067
Agriculture,2023,256084808,9,253152616,1.1582704719116945
Automobile,2019,294856017,5,null,null
Automobile,2020,327931131,4,294856017,11.217378005889566
Automobile,2021,306174098,4,327931131,-6.634634819101698
Automobile,2022,325572392,3,306174098,6.335707078656928
Automobile,2023,274346940,7,325572392,-15.733966779345346
Electronics,2019,561016534,1,null,null
Electronics,2020,579381771,1,561016534,3.273564304612812
Electronics,2021,587901671,1,579381771,1.470515716311689
Electronics,2022,663349418,1,587901671,12.833395569647903
Electronics,2023,570865219,1,663349418,-13.942003488725454
Food,2019,304936929,4,null,null
Food,2020,283985451,7,304936929,-6.870757854323377
Food,2021,277539598,8,283985451,-2.269782827712537
Food,2022,309556083,5,277539598,11.535825961670522
Food,2023,325471781,2,309556083,5.141458648060229
Fuel,2019,338204769,2,null,null
Fuel,2020,283619459,8,338204769,-16.139722145668504
Fuel,2021,318394206,3,283619459,12.261058223088988
Fuel,2022,368089043,2,318394206,15.607958958901408
Fuel,2023,302445435,5,368089043,-17.83362185002611
Healthcare,2019,277655483,8,null,null
Healthcare,2020,278505008,9,277655483,0.30596370394745637
Healthcare,2021,296413924,5,278505008,6.430374853438901
Healthcare,2022,313033945,4,296413924,5.607031132586066
Healthcare,2023,265952822,8,313033945,-15.040261208732492
Machinery,2019,287870943,7,null,null
Machinery,2020,353650868,2,287870943,22.85049137453237
Machinery,2021,285934803,7,353650868,-19.14771632908872
Machinery,2022,292697669,6,285934803,2.365177631069975
Machinery,2023,319280720,3,292697669,9.082084968705372
Metals,2019,307813585,3,null,null
Metals,2020,307020413,5,307813585,-0.2576793353678656
Metals,2021,262483050,9,307020413,-14.506319812682944
Metals,2022,292122918,7,262483050,11.292107433222832
Metals,2023,279854091,6,292122918,-4.199885131915599
Textiles,2019,266105521,9,null,null
Textiles,2020,287139253,6,266105521,7.904282451922522
Textiles,2021,372888946,2,287139253,29.863452002502772
Textiles,2022,267740795,8,372888946,-28.19824833316459
Textiles,2023,316176019,4,267740795,18.09034144385804
